cycle number	Ecell/V	Capacity/mA.h	
3.000000000000000E+000	2.1132108E-002	2.143716587610697E-001
3.000000000000000E+000	2.0974539E-002	2.145399703067178E-001
3.000000000000000E+000	2.0777578E-002	2.147082848803077E-001
3.000000000000000E+000	2.0620009E-002	2.148765993838601E-001
3.000000000000000E+000	2.0462438E-002	2.150449123772864E-001
3.000000000000000E+000	2.0226086E-002	2.152132248191752E-001
3.000000000000000E+000	2.0107908E-002	2.153815333074568E-001
3.000000000000000E+000	1.9950340E-002	2.155498454692079E-001
3.000000000000000E+000	1.9713987E-002	2.157181561143509E-001
3.000000000000000E+000	1.9595809E-002	2.158864681218046E-001
3.000000000000000E+000	1.9438241E-002	2.160547796466738E-001
3.000000000000000E+000	1.9201886E-002	2.162230929792774E-001
3.000000000000000E+000	1.9083710E-002	2.163914058764153E-001
3.000000000000000E+000	1.8847356E-002	2.165597197518776E-001
3.000000000000000E+000	1.8650394E-002	2.167280310305124E-001
3.000000000000000E+000	1.8571610E-002	2.168963429307067E-001
3.000000000000000E+000	1.8453434E-002	2.170646526051539E-001
3.000000000000000E+000	1.8335257E-002	2.172329651543052E-001
3.000000000000000E+000	1.7980726E-002	2.174012799477897E-001
3.000000000000000E+000	1.7901942E-002	2.175695944534696E-001
3.000000000000000E+000	1.7665587E-002	2.177379068121447E-001
3.000000000000000E+000	1.7468626E-002	2.179062202804276E-001
3.000000000000000E+000	1.7389841E-002	2.180745362282895E-001
3.000000000000000E+000	1.7271666E-002	2.182428531479369E-001
3.000000000000000E+000	1.7035311E-002	2.184111680388160E-001
3.000000000000000E+000	1.6759565E-002	2.185794847101376E-001
3.000000000000000E+000	1.6798958E-002	2.187477981631508E-001
3.000000000000000E+000	1.6562603E-002	2.189161165174375E-001
3.000000000000000E+000	1.6365644E-002	2.190844356945642E-001
3.000000000000000E+000	1.6365644E-002	2.192527489013213E-001
3.000000000000000E+000	1.6168682E-002	2.194210649641312E-001
3.000000000000000E+000	1.5892936E-002	2.195893805268685E-001
3.000000000000000E+000	1.5774759E-002	2.197577001056467E-001
3.000000000000000E+000	1.5617190E-002	2.199260232255203E-001
3.000000000000000E+000	1.5380836E-002	2.200943387051701E-001
3.000000000000000E+000	1.5183875E-002	2.202626553929420E-001
3.000000000000000E+000	1.5144482E-002	2.204309712183495E-001
3.000000000000000E+000	1.4986914E-002	2.205992865184735E-001
3.000000000000000E+000	1.4829344E-002	2.207676006389356E-001
3.000000000000000E+000	1.4632383E-002	2.209359164698183E-001
3.000000000000000E+000	1.4435422E-002	2.211042306034131E-001
3.000000000000000E+000	1.4356637E-002	2.212725482530104E-001
3.000000000000000E+000	1.4120284E-002	2.214408653598609E-001
3.000000000000000E+000	1.4041499E-002	2.216091798655708E-001
3.000000000000000E+000	1.3805145E-002	2.217774930002136E-001
3.000000000000000E+000	1.3844538E-002	2.219458021571362E-001
3.000000000000000E+000	1.3568792E-002	2.221141127234086E-001
3.000000000000000E+000	1.3371830E-002	2.222824266469239E-001
3.000000000000000E+000	1.3293046E-002	2.224507371080769E-001
3.000000000000000E+000	1.3056692E-002	2.226190512877391E-001
3.000000000000000E+000	1.2899123E-002	2.227873636749127E-001
3.000000000000000E+000	1.2702161E-002	2.229556753169123E-001
3.000000000000000E+000	1.2662769E-002	2.231239865802962E-001
3.000000000000000E+000	1.2544593E-002	2.232923004261258E-001
3.000000000000000E+000	1.2387023E-002	2.234606132652992E-001
3.000000000000000E+000	1.2150669E-002	2.236289274940980E-001
3.000000000000000E+000	1.2071885E-002	2.237972399557215E-001
3.000000000000000E+000	1.1796139E-002	2.239655512804164E-001
3.000000000000000E+000	1.1717355E-002	2.241338626017555E-001
3.000000000000000E+000	1.1638571E-002	2.243021769094166E-001
3.000000000000000E+000	1.1441609E-002	2.244704898666982E-001
3.000000000000000E+000	1.1284039E-002	2.246388011617378E-001
3.000000000000000E+000	1.1165863E-002	2.248071153829173E-001
3.000000000000000E+000	1.1008293E-002	2.249754277373342E-001
3.000000000000000E+000	1.0968901E-002	2.251437406957645E-001
3.000000000000000E+000	1.0771940E-002	2.253120571142506E-001
3.000000000000000E+000	1.0693155E-002	2.254803718585271E-001
3.000000000000000E+000	1.0574979E-002	2.256486920654896E-001
3.000000000000000E+000	1.0299233E-002	2.258170075975730E-001
3.000000000000000E+000	1.0141664E-002	2.259853202550712E-001
3.000000000000000E+000	1.0220448E-002	2.260014778738653E-001
4.000000000000000E+000	1.2977907E-002	1.124653758274184E-008
4.000000000000000E+000	1.4041499E-002	1.214278077499734E-006
4.000000000000000E+000	1.5065698E-002	9.749273859999247E-005
4.000000000000000E+000	1.5420228E-002	2.661473964672121E-004
4.000000000000000E+000	1.5853543E-002	4.347992430596302E-004
4.000000000000000E+000	1.6208073E-002	6.034546515718102E-004
4.000000000000000E+000	1.6523212E-002	7.721117944591161E-004
4.000000000000000E+000	1.6838349E-002	9.407675924855803E-004
4.000000000000000E+000	1.7153488E-002	1.109422100390204E-003
4.000000000000000E+000	1.7350450E-002	1.278077838268752E-003
4.000000000000000E+000	1.7704980E-002	1.446734624505043E-003
4.000000000000000E+000	1.7980726E-002	1.615392951474836E-003
4.000000000000000E+000	1.8217079E-002	1.784049824199950E-003
4.000000000000000E+000	1.8532218E-002	1.952706280009200E-003
4.000000000000000E+000	1.8768571E-002	2.121361436885265E-003
4.000000000000000E+000	1.9044317E-002	2.290015911904888E-003
4.000000000000000E+000	1.9320063E-002	2.458669369387337E-003
4.000000000000000E+000	1.9713987E-002	2.627326529854909E-003
4.000000000000000E+000	1.9871555E-002	2.795984164096622E-003
4.000000000000000E+000	2.0107908E-002	2.964640430488314E-003
4.000000000000000E+000	2.0383654E-002	3.133295982392091E-003
4.000000000000000E+000	2.0620009E-002	3.301952714939705E-003
4.000000000000000E+000	2.0935146E-002	3.470607784246612E-003
4.000000000000000E+000	2.1250285E-002	3.639263521057244E-003
4.000000000000000E+000	2.1329070E-002	3.807921393932775E-003
4.000000000000000E+000	2.1722993E-002	3.976579235066764E-003
4.000000000000000E+000	2.1998737E-002	4.145236065082459E-003
4.000000000000000E+000	2.2353269E-002	4.313892218867938E-003
4.000000000000000E+000	2.2510838E-002	4.482548533383137E-003
4.000000000000000E+000	2.2668406E-002	4.651203162847087E-003
4.000000000000000E+000	2.2944152E-002	4.819856275542536E-003
4.000000000000000E+000	2.3259291E-002	4.988509379561162E-003
4.000000000000000E+000	2.3456251E-002	5.157160916482616E-003
4.000000000000000E+000	2.3692606E-002	5.325814425388558E-003
4.000000000000000E+000	2.4125921E-002	5.494468930019065E-003
4.000000000000000E+000	2.4480451E-002	5.663124289370865E-003
4.000000000000000E+000	2.4598628E-002	5.831779880672692E-003
4.000000000000000E+000	2.4795590E-002	6.000434806537296E-003
4.000000000000000E+000	2.5071336E-002	6.169089500534658E-003
4.000000000000000E+000	2.5465257E-002	6.337745505495825E-003
4.000000000000000E+000	2.5741003E-002	6.506400089966547E-003
4.000000000000000E+000	2.5859181E-002	6.675043599332372E-003
4.000000000000000E+000	2.6174320E-002	6.843687905256326E-003
4.000000000000000E+000	2.6489457E-002	7.012331737329562E-003
4.000000000000000E+000	2.6686419E-002	7.180977217486749E-003
4.000000000000000E+000	2.7001556E-002	7.349620552772862E-003
4.000000000000000E+000	2.7198518E-002	7.518264497483356E-003
4.000000000000000E+000	2.7434872E-002	7.686907681774141E-003
4.000000000000000E+000	2.7828794E-002	7.855552340036051E-003
4.000000000000000E+000	2.8025756E-002	8.024197438178171E-003
4.000000000000000E+000	2.8222717E-002	8.192842054945521E-003
4.000000000000000E+000	2.8537856E-002	8.361485000698724E-003
4.000000000000000E+000	2.8813601E-002	8.530126947380810E-003
4.000000000000000E+000	2.9010562E-002	8.698769216845847E-003
4.000000000000000E+000	2.9325701E-002	8.867410708326433E-003
4.000000000000000E+000	2.9601447E-002	9.036054681628530E-003
4.000000000000000E+000	2.9955978E-002	9.204696848250720E-003
4.000000000000000E+000	3.0113546E-002	9.373340866418764E-003
4.000000000000000E+000	3.0428685E-002	9.541983968682796E-003
4.000000000000000E+000	3.0743822E-002	9.710628408154268E-003
4.000000000000000E+000	3.1019568E-002	9.879272495225695E-003
4.000000000000000E+000	3.1177137E-002	1.004791782436375E-002
4.000000000000000E+000	3.1492274E-002	1.021656361856602E-002
4.000000000000000E+000	3.1768020E-002	1.038520891155220E-002
4.000000000000000E+000	3.2083157E-002	1.055385437962082E-002
4.000000000000000E+000	3.2240730E-002	1.072250017930754E-002
4.000000000000000E+000	3.2595258E-002	1.089114282083905E-002
4.000000000000000E+000	3.2752827E-002	1.105978689035194E-002
4.000000000000000E+000	3.3107359E-002	1.122843005825145E-002
4.000000000000000E+000	3.3383105E-002	1.139707576929488E-002
4.000000000000000E+000	3.3619460E-002	1.156571958604165E-002
4.000000000000000E+000	3.3895206E-002	1.173436547978161E-002
4.000000000000000E+000	3.4170952E-002	1.190301052976503E-002
4.000000000000000E+000	3.4604266E-002	1.207165419669719E-002
4.000000000000000E+000	3.4840617E-002	1.224029745324205E-002
4.000000000000000E+000	3.5037581E-002	1.240894228438744E-002
4.000000000000000E+000	3.5273932E-002	1.257758612851613E-002
4.000000000000000E+000	3.5510287E-002	1.274623090285705E-002
4.000000000000000E+000	3.5825424E-002	1.291487542224738E-002
4.000000000000000E+000	3.6179956E-002	1.308352007286934E-002
4.000000000000000E+000	3.6376916E-002	1.325216383608265E-002
4.000000000000000E+000	3.6731448E-002	1.342080719115420E-002
4.000000000000000E+000	3.7007194E-002	1.358945167212126E-002
4.000000000000000E+000	3.7322331E-002	1.375809601636811E-002
4.000000000000000E+000	3.7598077E-002	1.392673829122861E-002
4.000000000000000E+000	3.7834432E-002	1.409537975212870E-002
4.000000000000000E+000	3.8110178E-002	1.426402084524019E-002
4.000000000000000E+000	3.8385924E-002	1.443266251400527E-002
4.000000000000000E+000	3.8740452E-002	1.460130723361237E-002
4.000000000000000E+000	3.8937416E-002	1.476995065209663E-002
4.000000000000000E+000	3.9213162E-002	1.493859542863961E-002
4.000000000000000E+000	3.9607085E-002	1.510724040321178E-002
4.000000000000000E+000	3.9843436E-002	1.527588445308826E-002
4.000000000000000E+000	4.0040400E-002	1.544452790219234E-002
4.000000000000000E+000	4.0473714E-002	1.561317303981115E-002
4.000000000000000E+000	4.0670674E-002	1.578181932198194E-002
4.000000000000000E+000	4.0985815E-002	1.595046535026903E-002
4.000000000000000E+000	4.1222166E-002	1.611911113239928E-002
4.000000000000000E+000	4.1616090E-002	1.628775568015356E-002
4.000000000000000E+000	4.1813049E-002	1.645640008020526E-002
4.000000000000000E+000	4.2128190E-002	1.662504317467826E-002
4.000000000000000E+000	4.2403936E-002	1.679368742045016E-002
4.000000000000000E+000	4.2719074E-002	1.696233352538819E-002
4.000000000000000E+000	4.2916033E-002	1.713098222157297E-002
4.000000000000000E+000	4.3388743E-002	1.729963173517854E-002
4.000000000000000E+000	4.3546312E-002	1.746827867289695E-002
4.000000000000000E+000	4.3822058E-002	1.763692620040228E-002
4.000000000000000E+000	4.4294763E-002	1.780557201643475E-002
4.000000000000000E+000	4.4452332E-002	1.797421743196022E-002
4.000000000000000E+000	4.4609904E-002	1.814286340779729E-002
4.000000000000000E+000	4.5003824E-002	1.831151155035012E-002
4.000000000000000E+000	4.5437142E-002	1.848015719568771E-002
4.000000000000000E+000	4.5594711E-002	1.864880481078807E-002
4.000000000000000E+000	4.5988631E-002	1.881745234704680E-002
4.000000000000000E+000	4.6264376E-002	1.898610230280501E-002
4.000000000000000E+000	4.6540122E-002	1.915475073090134E-002
4.000000000000000E+000	4.6737086E-002	1.932339790936767E-002
4.000000000000000E+000	4.7131009E-002	1.949204650155580E-002
4.000000000000000E+000	4.7524933E-002	1.966069452364723E-002
4.000000000000000E+000	4.7721893E-002	1.982934244629410E-002
4.000000000000000E+000	4.8037030E-002	1.999798951963791E-002
4.000000000000000E+000	4.8312776E-002	2.016663754286142E-002
4.000000000000000E+000	4.8706699E-002	2.033528435590057E-002
4.000000000000000E+000	4.8943054E-002	2.050392960179701E-002
4.000000000000000E+000	4.9258191E-002	2.067257497795755E-002
4.000000000000000E+000	4.9573328E-002	2.084122108292560E-002
4.000000000000000E+000	4.9927860E-002	2.100986788273479E-002
4.000000000000000E+000	5.0124820E-002	2.117851540911012E-002
4.000000000000000E+000	5.0479352E-002	2.134716238299282E-002
4.000000000000000E+000	5.0833881E-002	2.151580945963765E-002
4.000000000000000E+000	5.1188413E-002	2.168445545849184E-002
4.000000000000000E+000	5.1464159E-002	2.185310264239813E-002
4.000000000000000E+000	5.1739905E-002	2.202175120178197E-002
4.000000000000000E+000	5.2015651E-002	2.219040119690511E-002
4.000000000000000E+000	5.2409574E-002	2.235905116248359E-002
4.000000000000000E+000	5.2645925E-002	2.252769995498471E-002
4.000000000000000E+000	5.3079240E-002	2.269634889964118E-002
4.000000000000000E+000	5.3354986E-002	2.286499840449232E-002
4.000000000000000E+000	5.3670127E-002	2.303364737535207E-002
4.000000000000000E+000	5.3867087E-002	2.320229418832396E-002
4.000000000000000E+000	5.4300401E-002	2.337094031525259E-002
4.000000000000000E+000	5.4576147E-002	2.353958593866271E-002
4.000000000000000E+000	5.4930680E-002	2.370823049739521E-002
4.000000000000000E+000	5.5324603E-002	2.387687676318301E-002
4.000000000000000E+000	5.5560954E-002	2.404552381027801E-002
4.000000000000000E+000	5.5876095E-002	2.421416810090137E-002
4.000000000000000E+000	5.6151841E-002	2.438281397603970E-002
4.000000000000000E+000	5.6466978E-002	2.455146110188010E-002
4.000000000000000E+000	5.6821506E-002	2.472010785574301E-002
4.000000000000000E+000	5.7176039E-002	2.488875579141599E-002
4.000000000000000E+000	5.7451785E-002	2.505740236030168E-002
4.000000000000000E+000	5.7766922E-002	2.522604978717865E-002
4.000000000000000E+000	5.8239631E-002	2.539469657385826E-002
4.000000000000000E+000	5.8515377E-002	2.556334303329803E-002
4.000000000000000E+000	5.8830515E-002	2.573198956612188E-002
4.000000000000000E+000	5.9224438E-002	2.590063690102143E-002
4.000000000000000E+000	5.9500184E-002	2.606928325988767E-002
4.000000000000000E+000	5.9894104E-002	2.623793001148954E-002
4.000000000000000E+000	6.0248636E-002	2.640657783555799E-002
4.000000000000000E+000	6.0484990E-002	2.657522403025587E-002
4.000000000000000E+000	6.0800128E-002	2.674386858667765E-002
4.000000000000000E+000	6.1194051E-002	2.691251575859057E-002
4.000000000000000E+000	6.1469797E-002	2.708116307157817E-002
4.000000000000000E+000	6.1824325E-002	2.724980866211364E-002
4.000000000000000E+000	6.2100071E-002	2.741845420353633E-002
4.000000000000000E+000	6.2533386E-002	2.758709924912909E-002
4.000000000000000E+000	6.2690958E-002	2.775574564730439E-002
4.000000000000000E+000	6.3163660E-002	2.792439234219596E-002
4.000000000000000E+000	6.3518189E-002	2.809304007985113E-002
4.000000000000000E+000	6.3833334E-002	2.826168851890809E-002
4.000000000000000E+000	6.4148471E-002	2.843033503860857E-002
4.000000000000000E+000	6.4581782E-002	2.859898315591635E-002
4.000000000000000E+000	6.5015100E-002	2.876762925758752E-002
4.000000000000000E+000	6.5369628E-002	2.893627537136277E-002
4.000000000000000E+000	6.5566592E-002	2.910492321398835E-002
4.000000000000000E+000	6.5960512E-002	2.927357033886016E-002
4.000000000000000E+000	6.6315047E-002	2.944221736193946E-002
4.000000000000000E+000	6.6669576E-002	2.961086650135307E-002
4.000000000000000E+000	6.6945322E-002	2.977951396205671E-002
4.000000000000000E+000	6.7339242E-002	2.994816101793304E-002
4.000000000000000E+000	6.7733169E-002	3.011680840975296E-002
4.000000000000000E+000	6.8087697E-002	3.028545409884512E-002
4.000000000000000E+000	6.8442225E-002	3.045409868271091E-002
4.000000000000000E+000	6.8678580E-002	3.062274582720673E-002
4.000000000000000E+000	6.9072500E-002	3.079139110602336E-002
4.000000000000000E+000	6.9427036E-002	3.096003570194564E-002
4.000000000000000E+000	6.9860347E-002	3.112868045109015E-002
4.000000000000000E+000	7.0017919E-002	3.129732718519247E-002
4.000000000000000E+000	7.0372447E-002	3.146597372680800E-002
4.000000000000000E+000	7.0923939E-002	3.163462400966325E-002
4.000000000000000E+000	7.1199685E-002	3.180327124827853E-002
4.000000000000000E+000	7.1593612E-002	3.197191671636371E-002
4.000000000000000E+000	7.1908750E-002	3.214056353587348E-002
4.000000000000000E+000	7.2302669E-002	3.230921285803431E-002
4.000000000000000E+000	7.2617806E-002	3.247786171727401E-002
4.000000000000000E+000	7.3011734E-002	3.264651141141336E-002
4.000000000000000E+000	7.3405653E-002	3.281515995885040E-002
4.000000000000000E+000	7.3681399E-002	3.298380803675392E-002
4.000000000000000E+000	7.4075319E-002	3.315245496132309E-002
4.000000000000000E+000	7.4429855E-002	3.332110209932345E-002
4.000000000000000E+000	7.4784383E-002	3.348975112704251E-002
4.000000000000000E+000	7.5178303E-002	3.365840155657899E-002
4.000000000000000E+000	7.5572230E-002	3.382704863759897E-002
4.000000000000000E+000	7.5926758E-002	3.399569799149720E-002
4.000000000000000E+000	7.6281287E-002	3.416434631459520E-002
4.000000000000000E+000	7.6557033E-002	3.433299620790305E-002
4.000000000000000E+000	7.6950960E-002	3.450164283699254E-002
4.000000000000000E+000	7.7344880E-002	3.467029059098414E-002
4.000000000000000E+000	7.7660017E-002	3.483893649893400E-002
4.000000000000000E+000	7.8093335E-002	3.500758502547630E-002
4.000000000000000E+000	7.8408472E-002	3.517623481814440E-002
4.000000000000000E+000	7.8763001E-002	3.534488321778055E-002
4.000000000000000E+000	7.9314493E-002	3.551353099909509E-002
4.000000000000000E+000	7.9550847E-002	3.568217873458441E-002
4.000000000000000E+000	7.9984166E-002	3.585082634962682E-002
4.000000000000000E+000	8.0378085E-002	3.601947382902314E-002
4.000000000000000E+000	8.0653831E-002	3.618812383067278E-002
