ox/red	time/s	Ecell/V	I/mA	
1	1.035551390248297E+005	8.9965977E-002	9.0272340E-005
1	1.035601390250812E+005	9.0635441E-002	7.2549185E-005
1	1.035651390253326E+005	9.1619954E-002	1.7836214E-003
1	1.035701390255841E+005	9.2407562E-002	2.4490275E-003
1	1.035751390258356E+005	9.3273923E-002	3.9974404E-003
1	1.035801390260870E+005	9.3943395E-002	4.2530480E-003
1	1.035851390263385E+005	9.4967283E-002	5.7979166E-003
1	1.035901390265899E+005	9.5754892E-002	6.2660049E-003
1	1.035951390268414E+005	9.6542500E-002	7.5794873E-003
1	1.036001390270928E+005	9.7290725E-002	7.5101699E-003
1	1.036051390273443E+005	9.8196469E-002	7.9182778E-003
1	1.036101390275958E+005	9.9102221E-002	9.2239119E-003
1	1.036151390278472E+005	9.9850446E-002	9.6532144E-003
1	1.036201390280987E+005	1.0075620E-001	1.1037620E-002
1	1.036251390283501E+005	1.0146504E-001	1.1419661E-002
1	1.036301390286016E+005	1.0237079E-001	1.2587445E-002
1	1.036351390288530E+005	1.0323716E-001	1.2951761E-002
1	1.036401390291045E+005	1.0414290E-001	1.4281027E-002
1	1.036451390293560E+005	1.0489114E-001	1.4363738E-002
1	1.036501390296074E+005	1.0571812E-001	1.5744204E-002
1	1.036551390298589E+005	1.0642697E-001	1.5665432E-002
1	1.036601390301103E+005	1.0745086E-001	1.7274335E-002
1	1.036651390303618E+005	1.0815971E-001	1.7311752E-002
1	1.036701390306132E+005	1.0890793E-001	1.7339321E-002
1	1.036751390308647E+005	1.0981368E-001	1.8367285E-002
1	1.036801390311162E+005	1.1064067E-001	1.8377133E-002
1	1.036851390313676E+005	1.1170394E-001	1.9838341E-002
1	1.036901390316191E+005	1.1241278E-001	1.9891510E-002
1	1.036951390318705E+005	1.1323977E-001	2.0972647E-002
1	1.037001390321220E+005	1.1402738E-001	2.1191236E-002
1	1.037051390323734E+005	1.1489375E-001	2.2225110E-002
1	1.037101390326249E+005	1.1572073E-001	2.2242833E-002
1	1.037151390328764E+005	1.1658710E-001	2.3337753E-002
1	1.037201390331278E+005	1.1745347E-001	2.2794232E-002
1	1.037251390333793E+005	1.1831984E-001	2.4166822E-002
1	1.037301390336307E+005	1.1898930E-001	2.3828104E-002
1	1.037351390338822E+005	1.1977691E-001	2.3769027E-002
1	1.037401390341336E+005	1.2084018E-001	2.4999827E-002
1	1.037451390343851E+005	1.2143089E-001	2.4781238E-002
1	1.037501390346366E+005	1.2253354E-001	2.6065210E-002
1	1.037551390348880E+005	1.2316363E-001	2.6114440E-002
1	1.037601390351395E+005	1.2414813E-001	2.7321611E-002
1	1.037651390353909E+005	1.2489635E-001	2.7091205E-002
1	1.037701390356424E+005	1.2572335E-001	2.8637091E-002
1	1.037751390358938E+005	1.2651095E-001	2.8195972E-002
1	1.037801390361453E+005	1.2741670E-001	2.9814720E-002
1	1.037851390363968E+005	1.2824368E-001	2.9700503E-002
1	1.037901390366482E+005	1.2903130E-001	3.1252299E-002
1	1.037951390368997E+005	1.2989765E-001	3.1067183E-002
1	1.038001390371511E+005	1.3060650E-001	3.1047493E-002
1	1.038051390374026E+005	1.3155164E-001	3.2526422E-002
1	1.038101390376540E+005	1.3233924E-001	3.2770611E-002
1	1.038151390379055E+005	1.3332376E-001	3.4377545E-002
1	1.038201390381570E+005	1.3403259E-001	3.4619767E-002
1	1.038251390384084E+005	1.3489896E-001	3.6246393E-002
1	1.038301390386599E+005	1.3568658E-001	3.6382277E-002
1	1.038351390389113E+005	1.3655294E-001	3.7971482E-002
1	1.038401390391628E+005	1.3741931E-001	3.8132966E-002
1	1.038451390394142E+005	1.3828568E-001	3.9755654E-002
1	1.038501390396657E+005	1.3903390E-001	4.0141635E-002
1	1.038551390399172E+005	1.3993965E-001	4.1963220E-002
1	1.038601390401686E+005	1.4072727E-001	4.1921865E-002
1	1.038651390404201E+005	1.4143611E-001	4.2132579E-002
1	1.038701390406715E+005	1.4246000E-001	4.3704063E-002
1	1.038751390409230E+005	1.4312947E-001	4.3804497E-002
1	1.038801390411744E+005	1.4415336E-001	4.5527622E-002
1	1.038851390414259E+005	1.4486220E-001	4.5732424E-002
1	1.038901390416774E+005	1.4584671E-001	4.7089260E-002
1	1.038951390419288E+005	1.4655556E-001	4.7091231E-002
1	1.039001390421803E+005	1.4754006E-001	4.8853740E-002
1	1.039051390424317E+005	1.4832768E-001	4.8965987E-002
1	1.039101390426832E+005	1.4907590E-001	5.0905731E-002
1	1.039151390429346E+005	1.4990288E-001	5.0797414E-002
1	1.039201390431861E+005	1.5080863E-001	5.2949842E-002
1	1.039251390434376E+005	1.5155686E-001	5.2900609E-002
1	1.039301390436890E+005	1.5226571E-001	5.3001042E-002
1	1.039351390439405E+005	1.5325022E-001	5.4602068E-002
1	1.039401390441919E+005	1.5411659E-001	5.4881711E-002
1	1.039451390444434E+005	1.5494357E-001	5.6291711E-002
1	1.039501390446948E+005	1.5577056E-001	5.6539845E-002
1	1.039551390449463E+005	1.5667631E-001	5.8339771E-002
1	1.039601390451978E+005	1.5734577E-001	5.8743473E-002
1	1.039651390454492E+005	1.5825152E-001	6.0574900E-002
1	1.039701390457007E+005	1.5903912E-001	6.0452808E-002
1	1.039751390459521E+005	1.5986612E-001	6.2544182E-002
1	1.039801390462036E+005	1.6065373E-001	6.2634774E-002
1	1.039851390464550E+005	1.6155948E-001	6.4529218E-002
1	1.039901390467065E+005	1.6250460E-001	6.4442568E-002
1	1.039951390469579E+005	1.6317406E-001	6.4460292E-002
1	1.040001390472094E+005	1.6407982E-001	6.6260219E-002
1	1.040051390474609E+005	1.6486743E-001	6.6413827E-002
1	1.040101390477123E+005	1.6581255E-001	6.7904569E-002
1	1.040151390479638E+005	1.6652140E-001	6.7995153E-002
1	1.040201390482152E+005	1.6738777E-001	6.9730096E-002
1	1.040251390484667E+005	1.6817537E-001	6.9812804E-002
1	1.040301390487181E+005	1.6908112E-001	7.1425647E-002
1	1.040351390489696E+005	1.6986874E-001	7.1331121E-002
1	1.040401390492211E+005	1.7093199E-001	7.3095597E-002
1	1.040451390494725E+005	1.7160146E-001	7.3048331E-002
1	1.040501390497240E+005	1.7242846E-001	7.5053066E-002
1	1.040551390499754E+005	1.7317668E-001	7.4552864E-002
1	1.040601390502269E+005	1.7400368E-001	7.4485905E-002
1	1.040651390504783E+005	1.7490941E-001	7.6315373E-002
1	1.040701390507298E+005	1.7569703E-001	7.6354757E-002
1	1.040751390509813E+005	1.7660277E-001	7.8093633E-002
1	1.040801390512327E+005	1.7746913E-001	7.8048341E-002
1	1.040851390514842E+005	1.7821737E-001	7.9586349E-002
1	1.040901390517356E+005	1.7900498E-001	7.9509549E-002
1	1.040951390519871E+005	1.7987134E-001	8.1228733E-002
1	1.041001390522385E+005	1.8061957E-001	8.0956966E-002
1	1.041051390524900E+005	1.8164346E-001	8.2654491E-002
1	1.041101390527415E+005	1.8258859E-001	8.2325622E-002
1	1.041151390529929E+005	1.8329744E-001	8.4151149E-002
1	1.041201390532444E+005	1.8400627E-001	8.3859690E-002
1	1.041251390534958E+005	1.8479389E-001	8.3570205E-002
1	1.041301390537473E+005	1.8573901E-001	8.5151538E-002
1	1.041351390539987E+005	1.8652663E-001	8.4877811E-002
1	1.041401390542502E+005	1.8747175E-001	8.6309478E-002
1	1.041451390545017E+005	1.8821998E-001	8.6041659E-002
1	1.041501390547531E+005	1.8904696E-001	8.7530434E-002
1	1.041551390550046E+005	1.8979520E-001	8.7272458E-002
1	1.041601390552560E+005	1.9089785E-001	8.8674583E-002
1	1.041651390555075E+005	1.9156732E-001	8.8424489E-002
1	1.041701390557589E+005	1.9243369E-001	8.9752346E-002
1	1.041751390560104E+005	1.9341819E-001	9.0008326E-002
1	1.041801390562619E+005	1.9432394E-001	9.1268532E-002
1	1.041851390565133E+005	1.9495402E-001	9.0933792E-002
1	1.041901390567648E+005	1.9570225E-001	9.0185545E-002
1	1.041951390570162E+005	1.9652924E-001	9.0815648E-002
1	1.042001390572677E+005	1.9735622E-001	9.1229156E-002
1	1.042051390575191E+005	1.9834073E-001	9.1701731E-002
1	1.042101390577706E+005	1.9904958E-001	9.1780491E-002
1	1.042151390580221E+005	1.9995533E-001	9.3808636E-002
1	1.042201390582735E+005	2.0082170E-001	9.2331834E-002
1	1.042251390585250E+005	2.0160930E-001	9.4537199E-002
1	1.042301390587764E+005	2.0239691E-001	9.3395136E-002
1	1.042351390590279E+005	2.0326328E-001	9.4103999E-002
1	1.042401390592793E+005	2.0405088E-001	9.3788952E-002
1	1.042451390595308E+005	2.0503539E-001	9.6073076E-002
1	1.042501390597823E+005	2.0570487E-001	9.5108226E-002
1	1.042551390600337E+005	2.0657124E-001	9.4773486E-002
1	1.042601390602852E+005	2.0739822E-001	9.5954932E-002
1	1.042651390605366E+005	2.0818582E-001	9.5620185E-002
1	1.042701390607881E+005	2.0913096E-001	9.6466891E-002
1	1.042751390610395E+005	2.0987917E-001	9.6191220E-002
1	1.042801390612910E+005	2.1078493E-001	9.7608954E-002
1	1.042851390615425E+005	2.1149378E-001	9.8652557E-002
1	1.042901390617939E+005	2.1251766E-001	9.8042145E-002
1	1.042951390620454E+005	2.1326590E-001	9.7668022E-002
1	1.043001390622968E+005	2.1409288E-001	9.9361427E-002
1	1.043051390625483E+005	2.1480173E-001	9.7687714E-002
1	1.043101390627997E+005	2.1586500E-001	9.8593488E-002
1	1.043151390630512E+005	2.1657385E-001	9.8514721E-002
1	1.043201390633027E+005	2.1736145E-001	9.7234830E-002
1	1.043251390635541E+005	2.1826720E-001	9.9558331E-002
1	1.043301390638056E+005	2.1897605E-001	9.8455653E-002
1	1.043351390640570E+005	2.1999994E-001	9.9893078E-002
1	1.043401390643085E+005	2.2070879E-001	1.0016874E-001
1	1.043451390645599E+005	2.2157514E-001	1.0056256E-001
1	1.043501390648114E+005	2.2228399E-001	1.0014906E-001
1	1.043551390650629E+005	2.2334726E-001	1.0190153E-001
1	1.043601390653143E+005	2.2409549E-001	1.0040504E-001
1	1.043651390655658E+005	2.2511938E-001	1.0072009E-001
1	1.043701390658172E+005	2.2567071E-001	1.0095637E-001
1	1.043751390660687E+005	2.2669460E-001	1.0213782E-001
1	1.043801390663201E+005	2.2736406E-001	1.0231504E-001
1	1.043851390665716E+005	2.2807291E-001	1.0156679E-001
1	1.043901390668231E+005	2.2917555E-001	1.0199998E-001
1	1.043951390670745E+005	2.2976626E-001	1.0154710E-001
1	1.044001390673260E+005	2.3071139E-001	1.0310266E-001
1	1.044051390675774E+005	2.3157775E-001	1.0339803E-001
1	1.044101390678289E+005	2.3244412E-001	1.0400844E-001
1	1.044151390680803E+005	2.3319235E-001	1.0270885E-001
1	1.044201390683318E+005	2.3409811E-001	1.0394937E-001
1	1.044251390685833E+005	2.3488571E-001	1.0245287E-001
1	1.044301390688347E+005	2.3583084E-001	1.0396906E-001
1	1.044351390690862E+005	2.3650031E-001	1.0274823E-001
1	1.044401390693376E+005	2.3752420E-001	1.0402813E-001
1	1.044451390695891E+005	2.3823304E-001	1.0414627E-001
1	1.044501390698405E+005	2.3906003E-001	1.0280731E-001
1	1.044551390700920E+005	2.3984763E-001	1.0524896E-001
1	1.044601390703435E+005	2.4079277E-001	1.0333896E-001
1	1.044651390705949E+005	2.4161975E-001	1.0562308E-001
1	1.044701390708464E+005	2.4232860E-001	1.0387060E-001
1	1.044751390710978E+005	2.4335249E-001	1.0605627E-001
1	1.044801390713493E+005	2.4398257E-001	1.0418566E-001
1	1.044851390716007E+005	2.4492770E-001	1.0566246E-001
1	1.044901390718522E+005	2.4575469E-001	1.0469761E-001
1	1.044951390721037E+005	2.4658167E-001	1.0566246E-001
1	1.045001390723551E+005	2.4736929E-001	1.0534741E-001
1	1.045051390726066E+005	2.4831441E-001	1.0617442E-001
1	1.045101390728580E+005	2.4906264E-001	1.0542617E-001
1	1.045151390731095E+005	2.4988963E-001	1.0491421E-001
1	1.045201390733609E+005	2.5079536E-001	1.0601690E-001
1	1.045251390736124E+005	2.5142545E-001	1.0538679E-001
1	1.045301390738639E+005	2.5248873E-001	1.0587906E-001
1	1.045351390741153E+005	2.5315818E-001	1.0548525E-001
1	1.045401390743668E+005	2.5414270E-001	1.0670607E-001
1	1.045451390746182E+005	2.5485155E-001	1.0568215E-001
1	1.045501390748697E+005	2.5579667E-001	1.0641070E-001
1	1.045551390751211E+005	2.5650552E-001	1.0627288E-001
1	1.045601390753726E+005	2.5749004E-001	1.0706050E-001
1	1.045651390756241E+005	2.5823826E-001	1.0706050E-001
1	1.045701390758755E+005	2.5910464E-001	1.0709988E-001
1	1.045751390761270E+005	2.5997099E-001	1.0682421E-001
1	1.045801390763784E+005	2.6064047E-001	1.0540648E-001
1	1.045851390766299E+005	2.6158559E-001	1.0635164E-001
1	1.045901390768813E+005	2.6233381E-001	1.0550494E-001
1	1.045951390771328E+005	2.6327893E-001	1.0660762E-001
1	1.046001390773843E+005	2.6402718E-001	1.0587906E-001
1	1.046051390776357E+005	2.6493293E-001	1.0603658E-001
1	1.046101390778872E+005	2.6579928E-001	1.0654854E-001
1	1.046151390781386E+005	2.6662627E-001	1.0708019E-001
1	1.046201390783901E+005	2.6737452E-001	1.0623349E-001
1	1.046251390786415E+005	2.6831964E-001	1.0761184E-001
1	1.046301390788930E+005	2.6906785E-001	1.0581999E-001
1	1.046351390791445E+005	2.7005237E-001	1.0786782E-001
1	1.046401390793959E+005	2.7068245E-001	1.0609566E-001
1	1.046451390796474E+005	2.7154884E-001	1.0442194E-001
1	1.046501390798988E+005	2.7245456E-001	1.0617442E-001
1	1.046551390801503E+005	2.7320281E-001	1.0442194E-001
1	1.046601390804017E+005	2.7399039E-001	1.0696205E-001
1	1.046651390806532E+005	2.7485678E-001	1.0457947E-001
1	1.046701390809047E+005	2.7576253E-001	1.0589875E-001
1	1.046751390811561E+005	2.7647138E-001	1.0511112E-001
1	1.046801390814076E+005	2.7757403E-001	1.0658792E-001
1	1.046851390816590E+005	2.7820411E-001	1.0471731E-001
1	1.046901390819105E+005	2.7918860E-001	1.0580029E-001
1	1.046951390821619E+005	2.7981871E-001	1.0619411E-001
1	1.047001390824134E+005	2.8076383E-001	1.0660762E-001
1	1.047051390826649E+005	2.8159082E-001	1.0457947E-001
1	1.047101390829163E+005	2.8233904E-001	1.0353586E-001
1	1.047151390831678E+005	2.8328416E-001	1.0473700E-001
1	1.047201390834192E+005	2.8395364E-001	1.0398874E-001
1	1.047251390836707E+005	2.8501689E-001	1.0454009E-001
1	1.047301390839221E+005	2.8560761E-001	1.0497329E-001
1	1.047351390841736E+005	2.8663149E-001	1.0540648E-001
1	1.047401390844251E+005	2.8730097E-001	1.0365400E-001
1	1.047451390846765E+005	2.8824610E-001	1.0587906E-001
1	1.047501390849280E+005	2.8907308E-001	1.0339803E-001
1	1.047551390851794E+005	2.8997883E-001	1.0522927E-001
1	1.047601390854309E+005	2.9076645E-001	1.0341772E-001
1	1.047651390856823E+005	2.9167220E-001	1.0471731E-001
1	1.047701390859338E+005	2.9242042E-001	1.0363431E-001
1	1.047751390861853E+005	2.9320803E-001	1.0233472E-001
1	1.047801390864367E+005	2.9403502E-001	1.0327988E-001
1	1.047851390866882E+005	2.9490137E-001	1.0365400E-001
1	1.047901390869396E+005	2.9572836E-001	1.0286637E-001
1	1.047951390871911E+005	2.9651597E-001	1.0308298E-001
1	1.048001390874425E+005	2.9750049E-001	1.0353586E-001
1	1.048051390876940E+005	2.9824871E-001	1.0290576E-001
1	1.048101390879455E+005	2.9915446E-001	1.0304359E-001
1	1.048151390881969E+005	2.9994208E-001	1.0209844E-001
1	1.048201390884484E+005	3.0084780E-001	1.0406751E-001
1	1.048251390886998E+005	3.0147791E-001	1.0223627E-001
1	1.048301390889513E+005	3.0250180E-001	1.0235441E-001
1	1.048351390892027E+005	3.0328938E-001	1.0219689E-001
1	1.048401390894542E+005	3.0399823E-001	1.0048380E-001
1	1.048451390897057E+005	3.0490398E-001	1.0136988E-001
1	1.048501390899571E+005	3.0561283E-001	1.0048380E-001
1	1.048551390902086E+005	3.0671549E-001	1.0170462E-001
1	1.048601390904600E+005	3.0742434E-001	1.0044441E-001
1	1.048651390907115E+005	3.0821195E-001	1.0107452E-001
1	1.048701390909629E+005	3.0899954E-001	9.9912763E-002
1	1.048751390912144E+005	3.0990529E-001	1.0105483E-001
1	1.048801390914659E+005	3.1077167E-001	9.9893078E-002
1	1.048851390917173E+005	3.1167743E-001	1.0020813E-001
1	1.048901390919688E+005	3.1246501E-001	1.0001122E-001
1	1.048951390922202E+005	3.1329200E-001	1.0052318E-001
1	1.049001390924717E+005	3.1415838E-001	9.9518955E-002
1	1.049051390927231E+005	3.1478846E-001	9.9046372E-002
1	1.049101390929746E+005	3.1585172E-001	9.9676475E-002
1	1.049151390932261E+005	3.1656057E-001	9.8534413E-002
1	1.049201390934775E+005	3.1742695E-001	9.9322043E-002
1	1.049251390937290E+005	3.1817517E-001	9.7864933E-002
1	1.049301390939804E+005	3.1912029E-001	9.8947920E-002
1	1.049351390942319E+005	3.1982914E-001	9.7746782E-002
1	1.049401390944833E+005	3.2077429E-001	9.9184208E-002
1	1.049451390947348E+005	3.2164064E-001	9.7234830E-002
1	1.049501390949863E+005	3.2242826E-001	9.8042145E-002
1	1.049551390952377E+005	3.2321587E-001	9.7451426E-002
1	1.049601390954892E+005	3.2427913E-001	9.8298125E-002
1	1.049651390957406E+005	3.2490921E-001	9.7589262E-002
1	1.049701390959921E+005	3.2569683E-001	9.6092761E-002
1	1.049751390962435E+005	3.2656318E-001	9.7904310E-002
1	1.049801390964950E+005	3.2731143E-001	9.5738329E-002
1	1.049851390967465E+005	3.2825655E-001	9.7234830E-002
1	1.049901390969979E+005	3.2908353E-001	9.6092761E-002
1	1.049951390972494E+005	3.2998928E-001	9.7057611E-002
1	1.050001390975008E+005	3.3073750E-001	9.5462658E-002
1	1.050051390977523E+005	3.3168265E-001	9.6683487E-002
1	1.050101390980037E+005	3.3239147E-001	9.5482349E-002
1	1.050151390982552E+005	3.3325785E-001	9.7313590E-002
1	1.050201390985067E+005	3.3404547E-001	9.5502041E-002
1	1.050251390987581E+005	3.3495122E-001	9.6210912E-002
1	1.050301390990096E+005	3.3577821E-001	9.5186993E-002
1	1.050351390992610E+005	3.3652642E-001	9.3729876E-002
1	1.050401390995125E+005	3.3739278E-001	9.4950698E-002
1	1.050451390997639E+005	3.3818039E-001	9.3454204E-002
1	1.050501391000154E+005	3.3908615E-001	9.5049158E-002
1	1.050551391002669E+005	3.3987376E-001	9.4044931E-002
1	1.050601391005183E+005	3.4077951E-001	9.5206678E-002
1	1.050651391007698E+005	3.4152773E-001	9.4025239E-002
1	1.050701391010212E+005	3.4243348E-001	9.5423281E-002
1	1.050751391012727E+005	3.4333923E-001	9.3316369E-002
1	1.050801391015241E+005	3.4424499E-001	9.4261527E-002
1	1.050851391017756E+005	3.4495384E-001	9.3296677E-002
1	1.050901391020271E+005	3.4589896E-001	9.4359979E-002
1	1.050951391022785E+005	3.4648967E-001	9.2253074E-002
1	1.051001391025300E+005	3.4731665E-001	9.1859259E-002
1	1.051051391027814E+005	3.4830114E-001	9.1997094E-002
1	1.051101391030329E+005	3.4900999E-001	9.1662347E-002
1	1.051151391032843E+005	3.4995514E-001	9.2469670E-002
1	1.051201391035358E+005	3.5078213E-001	9.1544203E-002
1	1.051251391037873E+005	3.5160911E-001	9.2666574E-002
1	1.051301391040387E+005	3.5235733E-001	9.1111012E-002
1	1.051351391042902E+005	3.5334185E-001	9.2961937E-002
1	1.051401391045416E+005	3.5409006E-001	9.1091320E-002
1	1.051451391047931E+005	3.5499582E-001	9.1938019E-002
1	1.051501391050445E+005	3.5570467E-001	9.1012552E-002
1	1.051551391052960E+005	3.5668916E-001	9.1426060E-002
1	1.051601391055475E+005	3.5751617E-001	9.1307916E-002
1	1.051651391057989E+005	3.5802811E-001	8.9634202E-002
1	1.051701391060504E+005	3.5905200E-001	9.0343073E-002
1	1.051751391063018E+005	3.5983959E-001	8.9181319E-002
1	1.051801391065533E+005	3.6074534E-001	9.0205237E-002
1	1.051851391068047E+005	3.6153296E-001	8.9968950E-002
1	1.051901391070562E+005	3.6239931E-001	9.0539977E-002
1	1.051951391073077E+005	3.6322632E-001	8.9437298E-002
1	1.052001391075591E+005	3.6409268E-001	8.9988634E-002
1	1.052051391078106E+005	3.6495903E-001	9.0028018E-002
1	1.052101391080620E+005	3.6578605E-001	9.0776265E-002
1	1.052151391083135E+005	3.6653426E-001	8.9378223E-002
1	1.052201391085649E+005	3.6747938E-001	8.9772038E-002
1	1.052251391088164E+005	3.6818823E-001	8.8669360E-002
1	1.052301391090679E+005	3.6905462E-001	8.6956263E-002
1	1.052351391093193E+005	3.6992097E-001	8.7763585E-002
1	1.052401391095708E+005	3.7070858E-001	8.6956263E-002
1	1.052451391098222E+005	3.7161434E-001	8.8137709E-002
1	1.052501391100737E+005	3.7232319E-001	8.7468222E-002
1	1.052551391103251E+005	3.7322891E-001	8.8984407E-002
1	1.052601391105766E+005	3.7397715E-001	8.6188324E-002
1	1.052651391108281E+005	3.7488291E-001	8.7862037E-002
1	1.052701391110795E+005	3.7570989E-001	8.7783277E-002
1	1.052751391113310E+005	3.7653688E-001	8.8846572E-002
1	1.052801391115824E+005	3.7740323E-001	8.7704509E-002
1	1.052851391118339E+005	3.7834838E-001	8.8236161E-002
1	1.052901391120853E+005	3.7913597E-001	8.6011112E-002
1	1.052951391123368E+005	3.7972668E-001	8.5144714E-002
1	1.053001391125883E+005	3.8078997E-001	8.7291010E-002
1	1.053051391128397E+005	3.8145941E-001	8.6109564E-002
1	1.053101391130912E+005	3.8248330E-001	8.6444303E-002
1	1.053151391133426E+005	3.8323152E-001	8.5814200E-002
1	1.053201391135941E+005	3.8409790E-001	8.6365543E-002
1	1.053251391138455E+005	3.8488552E-001	8.4888734E-002
1	1.053301391140970E+005	3.8571250E-001	8.6247399E-002
1	1.053351391143485E+005	3.8653949E-001	8.4750898E-002
1	1.053401391145999E+005	3.8752401E-001	8.5814200E-002
1	1.053451391148514E+005	3.8819346E-001	8.4514610E-002
1	1.053501391151028E+005	3.8913858E-001	8.5538529E-002
1	1.053551391153543E+005	3.8984743E-001	8.4711522E-002
1	1.053601391156057E+005	3.9071381E-001	8.3667912E-002
1	1.053651391158572E+005	3.9161956E-001	8.4790282E-002
1	1.053701391161087E+005	3.9240715E-001	8.3352856E-002
1	1.053751391163601E+005	3.9323413E-001	8.4435850E-002
1	1.053801391166116E+005	3.9398238E-001	8.3333172E-002
1	1.053851391168630E+005	3.9496687E-001	8.4376775E-002
1	1.053901391171145E+005	3.9583325E-001	8.3530076E-002
1	1.053951391173659E+005	3.9662087E-001	8.5006878E-002
1	1.054001391176174E+005	3.9744785E-001	8.2959048E-002
1	1.054051391178689E+005	3.9835361E-001	8.5085645E-002
1	1.054101391181203E+005	3.9906245E-001	8.3057500E-002
1	1.054151391183718E+005	4.0000758E-001	8.3352856E-002
1	1.054201391186232E+005	4.0087393E-001	8.2604609E-002
1	1.054251391188747E+005	4.0154341E-001	8.2132034E-002
1	1.054301391191261E+005	4.0244916E-001	8.2486466E-002
1	1.054351391193776E+005	4.0315801E-001	8.0871828E-002
1	1.054401391196291E+005	4.0418190E-001	8.3431624E-002
1	1.054451391198805E+005	4.0485135E-001	8.1482239E-002
1	1.054501391201320E+005	4.0579647E-001	8.2230486E-002
1	1.054551391203834E+005	4.0662348E-001	8.1620075E-002
1	1.054601391206349E+005	4.0741107E-001	8.1836671E-002
1	1.054651391208863E+005	4.0815932E-001	8.2309254E-002
1	1.054701391211378E+005	4.0914381E-001	8.3313480E-002
1	1.054751391213892E+005	4.0985265E-001	8.0832444E-002
1	1.054801391216407E+005	4.1083717E-001	8.1915438E-002
1	1.054851391218922E+005	4.1162479E-001	8.0596156E-002
1	1.054901391221436E+005	4.1237301E-001	8.0044813E-002
1	1.054951391223951E+005	4.1331813E-001	8.0812752E-002
1	1.055001391226465E+005	4.1398761E-001	7.9355642E-002
1	1.055051391228980E+005	4.1493273E-001	8.1521623E-002
1	1.055101391231494E+005	4.1572034E-001	8.0025129E-002
1	1.055151391234009E+005	4.1662610E-001	8.0950588E-002
1	1.055201391236524E+005	4.1733494E-001	7.9651006E-002
1	1.055251391239038E+005	4.1831943E-001	8.1009664E-002
1	1.055301391241553E+005	4.1914642E-001	8.0261417E-002
1	1.055351391244067E+005	4.1997340E-001	8.0399252E-002
1	1.055401391246582E+005	4.2068225E-001	8.0005437E-002
1	1.055451391249096E+005	4.2162740E-001	8.0281109E-002
1	1.055501391251611E+005	4.2237562E-001	7.9749458E-002
1	1.055551391254126E+005	4.2312384E-001	7.8213580E-002
1	1.055601391256640E+005	4.2414773E-001	7.9867601E-002
1	1.055651391259155E+005	4.2485657E-001	7.8134812E-002
1	1.055701391261669E+005	4.2580169E-001	7.9316258E-002
1	1.055751391264184E+005	4.2658931E-001	7.8056052E-002
1	1.055801391266698E+005	4.2745569E-001	7.8823991E-002
1	1.055851391269213E+005	4.2812514E-001	7.8075744E-002
1	1.055901391271728E+005	4.2914903E-001	7.8922443E-002
1	1.055951391274242E+005	4.2985788E-001	7.7760689E-002
1	1.056001391276757E+005	4.3080300E-001	7.8686155E-002
1	1.056051391279271E+005	4.3159062E-001	7.7681929E-002
1	1.056101391281786E+005	4.3241760E-001	7.8902751E-002
1	1.056151391284300E+005	4.3332335E-001	7.7307805E-002
1	1.056201391286815E+005	4.3391407E-001	7.6598935E-002
1	1.056251391289330E+005	4.3485919E-001	7.7859148E-002
1	1.056301391291844E+005	4.3572557E-001	7.7524401E-002
1	1.056351391294359E+005	4.3663132E-001	7.8686155E-002
1	1.056401391296873E+005	4.3734014E-001	7.5909764E-002
1	1.056451391299388E+005	4.3824589E-001	7.7839456E-002
1	1.056501391301902E+005	4.3899414E-001	7.6027907E-002
1	1.056551391304417E+005	4.3997863E-001	7.7642545E-002
1	1.056601391306932E+005	4.4072688E-001	7.6618627E-002
1	1.056651391309446E+005	4.4167200E-001	7.7366874E-002
1	1.056701391311961E+005	4.4234145E-001	7.6185435E-002
1	1.056751391314475E+005	4.4324720E-001	7.7800073E-002
1	1.056801391316990E+005	4.4403481E-001	7.6480791E-002
1	1.056851391319504E+005	4.4486180E-001	7.4767701E-002
1	1.056901391322019E+005	4.4580692E-001	7.5771928E-002
1	1.056951391324534E+005	4.4659454E-001	7.5988524E-002
1	1.057001391327048E+005	4.4742152E-001	7.5752236E-002
1	1.057051391329563E+005	4.4816977E-001	7.5003989E-002
1	1.057101391332077E+005	4.4915426E-001	7.5870380E-002
1	1.057151391334592E+005	4.4994187E-001	7.4551105E-002
1	1.057201391337106E+005	4.5076886E-001	7.5417496E-002
1	1.057251391339621E+005	4.5155647E-001	7.4058831E-002
1	1.057301391342136E+005	4.5254096E-001	7.5929455E-002
1	1.057351391344650E+005	4.5317107E-001	7.5220585E-002
1	1.057401391347165E+005	4.5419496E-001	7.5634092E-002
1	1.057451391349679E+005	4.5498255E-001	7.4688934E-002
1	1.057501391352194E+005	4.5588830E-001	7.5791620E-002
1	1.057551391354708E+005	4.5663652E-001	7.4117906E-002
1	1.057601391357223E+005	4.5734537E-001	7.3428728E-002
1	1.057651391359738E+005	4.5825112E-001	7.3940687E-002
1	1.057701391362252E+005	4.5903873E-001	7.4019454E-002
1	1.057751391364767E+005	4.5994449E-001	7.3999763E-002
1	1.057801391367281E+005	4.6073210E-001	7.3192440E-002
1	1.057851391369796E+005	4.6167722E-001	7.4373886E-002
1	1.057901391372310E+005	4.6238607E-001	7.3507495E-002
1	1.057951391374825E+005	4.6333119E-001	7.4649557E-002
1	1.058001391377340E+005	4.6400067E-001	7.3093988E-002
