cycle number	Ecell/V	Capacity/mA.h	
0.000000000000000E+000	1.1158661E+000	2.917662479546334E-003
0.000000000000000E+000	1.1146843E+000	2.923465341660710E-003
0.000000000000000E+000	1.1136603E+000	2.929269406729273E-003
0.000000000000000E+000	1.1126362E+000	2.934105489717588E-003
0.000000000000000E+000	1.1115727E+000	2.939908351831965E-003
0.000000000000000E+000	1.1103517E+000	2.945711104671159E-003
0.000000000000000E+000	1.1092882E+000	2.951514076193173E-003
0.000000000000000E+000	1.1082641E+000	2.957317485213279E-003
0.000000000000000E+000	1.1072006E+000	2.962152037223179E-003
0.000000000000000E+000	1.1060584E+000	2.968922772142621E-003
0.000000000000000E+000	1.1050342E+000	2.973758745789527E-003
0.000000000000000E+000	1.1038920E+000	2.980528496437602E-003
0.000000000000000E+000	1.1027497E+000	2.986332452230982E-003
0.000000000000000E+000	1.1016074E+000	2.992135205003949E-003
0.000000000000000E+000	1.1003864E+000	2.998905393083889E-003
0.000000000000000E+000	1.0992441E+000	3.005675143798191E-003
0.000000000000000E+000	1.0979837E+000	3.012445878717633E-003
0.000000000000000E+000	1.0968021E+000	3.018249068856238E-003
0.000000000000000E+000	1.0956599E+000	3.025020459824137E-003
0.000000000000000E+000	1.0945176E+000	3.031790429287485E-003
0.000000000000000E+000	1.0933359E+000	3.038561710913975E-003
0.000000000000000E+000	1.0921936E+000	3.045332664516236E-003
0.000000000000000E+000	1.0911695E+000	3.051136073403887E-003
0.000000000000000E+000	1.0901060E+000	3.056939154267310E-003
0.000000000000000E+000	1.0890032E+000	3.063708686232566E-003
0.000000000000000E+000	1.0878215E+000	3.070478327539231E-003
0.000000000000000E+000	1.0866792E+000	3.077248624960580E-003
0.000000000000000E+000	1.0856551E+000	3.083051487141184E-003
0.000000000000000E+000	1.0844342E+000	3.090789766642781E-003
0.000000000000000E+000	1.0833706E+000	3.097559408015673E-003
0.000000000000000E+000	1.0822283E+000	3.104330798983572E-003
0.000000000000000E+000	1.0812043E+000	3.111100112266009E-003
0.000000000000000E+000	1.0801014E+000	3.116904833449256E-003
0.000000000000000E+000	1.0790379E+000	3.123674693438740E-003
0.000000000000000E+000	1.0779744E+000	3.130443569090630E-003
0.000000000000000E+000	1.0769110E+000	3.137213866511979E-003
0.000000000000000E+000	1.0756899E+000	3.144951052533254E-003
0.000000000000000E+000	1.0746658E+000	3.152688129146892E-003
0.000000000000000E+000	1.0735630E+000	3.159458207885423E-003
0.000000000000000E+000	1.0724601E+000	3.166228286623953E-003
0.000000000000000E+000	1.0713966E+000	3.173966128892368E-003
0.000000000000000E+000	1.0703331E+000	3.180735879606670E-003
0.000000000000000E+000	1.0692302E+000	3.188472628262307E-003
0.000000000000000E+000	1.0682061E+000	3.195242707000837E-003
0.000000000000000E+000	1.0670245E+000	3.203947656353314E-003
0.000000000000000E+000	1.0658822E+000	3.211685389147863E-003
0.000000000000000E+000	1.0647793E+000	3.220389463769064E-003
0.000000000000000E+000	1.0636765E+000	3.227158449027272E-003
0.000000000000000E+000	1.0626523E+000	3.234897603525055E-003
0.000000000000000E+000	1.0615101E+000	3.242635883092879E-003
0.000000000000000E+000	1.0604466E+000	3.250372850365108E-003
0.000000000000000E+000	1.0593832E+000	3.259078018466630E-003
0.000000000000000E+000	1.0582802E+000	3.267782202495468E-003
0.000000000000000E+000	1.0570986E+000	3.276486714482306E-003
0.000000000000000E+000	1.0560745E+000	3.284225212865404E-003
0.000000000000000E+000	1.0550110E+000	3.292928959396149E-003
0.000000000000000E+000	1.0539081E+000	3.300666145417424E-003
0.000000000000000E+000	1.0528446E+000	3.310337545871733E-003
0.000000000000000E+000	1.0518205E+000	3.318075388007693E-003
0.000000000000000E+000	1.0507964E+000	3.326779571970302E-003
0.000000000000000E+000	1.0495754E+000	3.336449769536653E-003
0.000000000000000E+000	1.0485513E+000	3.345154937638175E-003
0.000000000000000E+000	1.0475272E+000	3.354826556841531E-003
0.000000000000000E+000	1.0465031E+000	3.362565164566038E-003
0.000000000000000E+000	1.0452821E+000	3.372238971061175E-003
0.000000000000000E+000	1.0439823E+000	3.383845570286113E-003
0.000000000000000E+000	1.0429188E+000	3.394484296639759E-003
0.000000000000000E+000	1.0417371E+000	3.405124007330999E-003
0.000000000000000E+000	1.0407131E+000	3.414796063899992E-003
0.000000000000000E+000	1.0396495E+000	3.423501669367153E-003
0.000000000000000E+000	1.0385072E+000	3.434140505062208E-003
0.000000000000000E+000	1.0374044E+000	3.445747869809467E-003
0.000000000000000E+000	1.0363410E+000	3.456387799315981E-003
0.000000000000000E+000	1.0352774E+000	3.467028384937179E-003
0.000000000000000E+000	1.0342139E+000	3.477666783399050E-003
0.000000000000000E+000	1.0331111E+000	3.488305947184561E-003
0.000000000000000E+000	1.0320082E+000	3.500880528555974E-003
0.000000000000000E+000	1.0309840E+000	3.511519692407712E-003
0.000000000000000E+000	1.0299600E+000	3.522156997190579E-003
0.000000000000000E+000	1.0288965E+000	3.533760862284234E-003
0.000000000000000E+000	1.0278724E+000	3.544401447772978E-003
0.000000000000000E+000	1.0268483E+000	3.556006734636092E-003
0.000000000000000E+000	1.0257849E+000	3.568580112987092E-003
0.000000000000000E+000	1.0246819E+000	3.580187915099989E-003
0.000000000000000E+000	1.0236185E+000	3.591793092754150E-003
0.000000000000000E+000	1.0225943E+000	3.604367455244062E-003
0.000000000000000E+000	1.0215703E+000	3.615973835653727E-003
0.000000000000000E+000	1.0205462E+000	3.629514430496425E-003
0.000000000000000E+000	1.0194039E+000	3.642087480756969E-003
0.000000000000000E+000	1.0183405E+000	3.656594636241592E-003
0.000000000000000E+000	1.0172375E+000	3.671104416118725E-003
0.000000000000000E+000	1.0161741E+000	3.683678450716864E-003
0.000000000000000E+000	1.0151500E+000	3.697219920489520E-003
0.000000000000000E+000	1.0140077E+000	3.712692652079791E-003
0.000000000000000E+000	1.0129836E+000	3.726233793695765E-003
0.000000000000000E+000	1.0119201E+000	3.741708931061954E-003
0.000000000000000E+000	1.0108960E+000	3.756216195887987E-003
0.000000000000000E+000	1.0097537E+000	3.770724773009615E-003
0.000000000000000E+000	1.0086902E+000	3.788132593764196E-003
0.000000000000000E+000	1.0076268E+000	3.802640842729142E-003
0.000000000000000E+000	1.0065240E+000	3.819082759353846E-003
0.000000000000000E+000	1.0054998E+000	3.834555162853661E-003
0.000000000000000E+000	1.0043576E+000	3.850030956533217E-003
0.000000000000000E+000	1.0033334E+000	3.867440527280169E-003
0.000000000000000E+000	1.0022700E+000	3.884849332504799E-003
0.000000000000000E+000	1.0012459E+000	3.902258793910341E-003
0.000000000000000E+000	1.0002217E+000	3.917733056479027E-003
0.000000000000000E+000	9.9911892E-001	3.937076404160920E-003
0.000000000000000E+000	9.9805546E-001	3.955453191730708E-003
0.000000000000000E+000	9.9703133E-001	3.973827245036757E-003
0.000000000000000E+000	9.9600726E-001	3.993171358373427E-003
0.000000000000000E+000	9.9494374E-001	4.010579288668099E-003
0.000000000000000E+000	9.9391967E-001	4.030890180998375E-003
0.000000000000000E+000	9.9285620E-001	4.051199542416463E-003
0.000000000000000E+000	9.9183208E-001	4.069576001697113E-003
0.000000000000000E+000	9.9076861E-001	4.089886128571295E-003
0.000000000000000E+000	9.8966575E-001	4.110197021034026E-003
0.000000000000000E+000	9.8856282E-001	4.133411203689042E-003
0.000000000000000E+000	9.8753875E-001	4.156624839570784E-003
0.000000000000000E+000	9.8651463E-001	4.175001845558481E-003
0.000000000000000E+000	9.8541176E-001	4.200148492786616E-003
0.000000000000000E+000	9.8438770E-001	4.221425726877315E-003
0.000000000000000E+000	9.8328483E-001	4.245607016881304E-003
0.000000000000000E+000	9.8226070E-001	4.268819887306952E-003
0.000000000000000E+000	9.8119724E-001	4.291068056292001E-003
0.000000000000000E+000	9.8017311E-001	4.317180717322558E-003
0.000000000000000E+000	9.7899145E-001	4.343295346697169E-003
0.000000000000000E+000	9.7788858E-001	4.369410960343146E-003
0.000000000000000E+000	9.7682512E-001	4.396494884226054E-003
0.000000000000000E+000	9.7580099E-001	4.422609185510209E-003
0.000000000000000E+000	9.7477692E-001	4.447755942278435E-003
0.000000000000000E+000	9.7367406E-001	4.473870025078453E-003
0.000000000000000E+000	9.7264993E-001	4.503850349585213E-003
0.000000000000000E+000	9.7154707E-001	4.530931867692203E-003
0.000000000000000E+000	9.7048360E-001	4.560918863415715E-003
0.000000000000000E+000	9.6945947E-001	4.587999506592748E-003
0.000000000000000E+000	9.6839601E-001	4.618950875070357E-003
0.000000000000000E+000	9.6733254E-001	4.647967701024476E-003
0.000000000000000E+000	9.6630841E-001	4.675050531294607E-003
0.000000000000000E+000	9.6524495E-001	4.707934474084109E-003
0.000000000000000E+000	9.6418142E-001	4.738884967896670E-003
0.000000000000000E+000	9.6315736E-001	4.767901903125972E-003
0.000000000000000E+000	9.6213323E-001	4.801755140291317E-003
0.000000000000000E+000	9.6110916E-001	4.831737214525538E-003
0.000000000000000E+000	9.6008503E-001	4.867522916396456E-003
0.000000000000000E+000	9.5902157E-001	4.899439205129938E-003
0.000000000000000E+000	9.5799744E-001	4.933293535775605E-003
0.000000000000000E+000	9.5693398E-001	4.969078909556068E-003
0.000000000000000E+000	9.5579171E-001	5.005833140346735E-003
0.000000000000000E+000	9.5476764E-001	5.041618514127198E-003
0.000000000000000E+000	9.5370412E-001	5.077403231991658E-003
0.000000000000000E+000	9.5268005E-001	5.112221170332693E-003
0.000000000000000E+000	9.5161653E-001	5.148973104423943E-003
0.000000000000000E+000	9.5059246E-001	5.187660018603003E-003
0.000000000000000E+000	9.4952899E-001	5.227319070961736E-003
0.000000000000000E+000	9.4850487E-001	5.266973857747179E-003
0.000000000000000E+000	9.4748080E-001	5.304692680570810E-003
0.000000000000000E+000	9.4641727E-001	5.342414674891361E-003
0.000000000000000E+000	9.4539320E-001	5.384006191624531E-003
0.000000000000000E+000	9.4436908E-001	5.423662181761525E-003
0.000000000000000E+000	9.4334501E-001	5.464285935229721E-003
0.000000000000000E+000	9.4232088E-001	5.505877014464798E-003
0.000000000000000E+000	9.4129682E-001	5.545532020197970E-003
0.000000000000000E+000	9.4027269E-001	5.585190963016611E-003
0.000000000000000E+000	9.3924862E-001	5.627744118968641E-003
0.000000000000000E+000	9.3822449E-001	5.674169203374116E-003
0.000000000000000E+000	9.3720043E-001	5.710923762255240E-003
0.000000000000000E+000	9.3617630E-001	5.757349612514172E-003
0.000000000000000E+000	9.3515223E-001	5.799904627535072E-003
0.000000000000000E+000	9.3412811E-001	5.844396153622197E-003
0.000000000000000E+000	9.3310404E-001	5.886951934297874E-003
0.000000000000000E+000	9.3207991E-001	5.929506293402772E-003
0.000000000000000E+000	9.3101645E-001	5.975930174655379E-003
0.000000000000000E+000	9.2999232E-001	6.024289473692570E-003
0.000000000000000E+000	9.2888945E-001	6.069745919836886E-003
0.000000000000000E+000	9.2786539E-001	6.119072872797642E-003
0.000000000000000E+000	9.2684126E-001	6.162601556844175E-003
0.000000000000000E+000	9.2577779E-001	6.211927525666018E-003
0.000000000000000E+000	9.2471427E-001	6.264154378705548E-003
0.000000000000000E+000	9.2365080E-001	6.312514771355517E-003
0.000000000000000E+000	9.2262673E-001	6.358941605289770E-003
0.000000000000000E+000	9.2152381E-001	6.406333359413670E-003
0.000000000000000E+000	9.2049974E-001	6.456626982159078E-003
0.000000000000000E+000	9.1947562E-001	6.505954700708382E-003
0.000000000000000E+000	9.1841215E-001	6.556245479782416E-003
0.000000000000000E+000	9.1734868E-001	6.604605872233702E-003
0.000000000000000E+000	9.1632456E-001	6.654898073275878E-003
0.000000000000000E+000	9.1526109E-001	6.703257590929661E-003
0.000000000000000E+000	9.1407943E-001	6.760317683551040E-003
0.000000000000000E+000	9.1305536E-001	6.809642886983018E-003
0.000000000000000E+000	9.1203123E-001	6.860904929439221E-003
0.000000000000000E+000	9.1100717E-001	6.907329138848511E-003
0.000000000000000E+000	9.0998304E-001	6.960527364148029E-003
0.000000000000000E+000	9.0895897E-001	7.011789516078096E-003
0.000000000000000E+000	9.0793484E-001	7.061115266150894E-003
0.000000000000000E+000	9.0691078E-001	7.108506145543518E-003
0.000000000000000E+000	9.0588665E-001	7.158798346585693E-003
0.000000000000000E+000	9.0478379E-001	7.213928599026464E-003
0.000000000000000E+000	9.0375966E-001	7.262288225955428E-003
0.000000000000000E+000	9.0269619E-001	7.316452355384822E-003
0.000000000000000E+000	9.0167212E-001	7.368679427570762E-003
0.000000000000000E+000	9.0064800E-001	7.420904640224240E-003
0.000000000000000E+000	8.9962393E-001	7.474100021984837E-003
0.000000000000000E+000	8.9856040E-001	7.524397910038625E-003
0.000000000000000E+000	8.9753634E-001	7.576626184715159E-003
0.000000000000000E+000	8.9647281E-001	7.629821019702482E-003
0.000000000000000E+000	8.9540935E-001	7.683979353374899E-003
0.000000000000000E+000	8.9438528E-001	7.737173860735358E-003
0.000000000000000E+000	8.9336115E-001	7.784566927154853E-003
0.000000000000000E+000	8.9225829E-001	7.841636533935860E-003
0.000000000000000E+000	8.9123416E-001	7.894831806619956E-003
0.000000000000000E+000	8.9021009E-001	7.948993092907794E-003
0.000000000000000E+000	8.8918597E-001	7.999288137356434E-003
0.000000000000000E+000	8.8812250E-001	8.050548102060948E-003
0.000000000000000E+000	8.8709837E-001	8.100843036969497E-003
0.000000000000000E+000	8.8603491E-001	8.156940724651012E-003
0.000000000000000E+000	8.8497144E-001	8.211101245681439E-003
0.000000000000000E+000	8.8394731E-001	8.264299142824273E-003
0.000000000000000E+000	8.8292325E-001	8.320392456319591E-003
0.000000000000000E+000	8.8189912E-001	8.371654826601340E-003
0.000000000000000E+000	8.8087505E-001	8.424851849277808E-003
0.000000000000000E+000	8.7981153E-001	8.479981445802576E-003
0.000000000000000E+000	8.7874806E-001	8.531242722537776E-003
0.000000000000000E+000	8.7772399E-001	8.586374287274143E-003
0.000000000000000E+000	8.7662107E-001	8.642469897667562E-003
0.000000000000000E+000	8.7551820E-001	8.698565835621617E-003
0.000000000000000E+000	8.7449414E-001	8.753697072598664E-003
0.000000000000000E+000	8.7347001E-001	8.806892782648399E-003
0.000000000000000E+000	8.7244594E-001	8.860088711049817E-003
0.000000000000000E+000	8.7142181E-001	8.915220494667683E-003
0.000000000000000E+000	8.7039775E-001	8.966482755608024E-003
0.000000000000000E+000	8.6937362E-001	9.019676825404162E-003
0.000000000000000E+000	8.6834955E-001	9.072874613073132E-003
0.000000000000000E+000	8.6732543E-001	9.130904984540405E-003
0.000000000000000E+000	8.6630136E-001	9.186034362051216E-003
0.000000000000000E+000	8.6527723E-001	9.235360221399196E-003
0.000000000000000E+000	8.6425316E-001	9.290490145948193E-003
0.000000000000000E+000	8.6322904E-001	9.343684762385151E-003
0.000000000000000E+000	8.6216557E-001	9.398816873961019E-003
0.000000000000000E+000	8.6102331E-001	9.451046898232561E-003
0.000000000000000E+000	8.5999918E-001	9.511984496845134E-003
0.000000000000000E+000	8.5893571E-001	9.568082184791559E-003
0.000000000000000E+000	8.5791165E-001	9.621279535359800E-003
0.000000000000000E+000	8.5684812E-001	9.675442461901234E-003
0.000000000000000E+000	8.5582405E-001	9.731542665031213E-003
0.000000000000000E+000	8.5464239E-001	9.791508781777480E-003
0.000000000000000E+000	8.5361826E-001	9.845673567321559E-003
0.000000000000000E+000	8.5251540E-001	9.902740877800511E-003
0.000000000000000E+000	8.5149133E-001	9.963676617476668E-003
0.000000000000000E+000	8.5042781E-001	1.001880752589967E-002
0.000000000000000E+000	8.4940374E-001	1.007490291727913E-002
0.000000000000000E+000	8.4837961E-001	1.012906529717975E-002
0.000000000000000E+000	8.4735554E-001	1.018322953628169E-002
0.000000000000000E+000	8.4629208E-001	1.023352348698509E-002
0.000000000000000E+000	8.4522855E-001	1.029155407680405E-002
0.000000000000000E+000	8.4420449E-001	1.035055155528916E-002
0.000000000000000E+000	8.4314096E-001	1.040954815897676E-002
0.000000000000000E+000	8.4203809E-001	1.046467841121885E-002
0.000000000000000E+000	8.4101403E-001	1.051884221288892E-002
0.000000000000000E+000	8.3998990E-001	1.057880975133842E-002
0.000000000000000E+000	8.3896583E-001	1.062910326507356E-002
0.000000000000000E+000	8.3790231E-001	1.069197026616997E-002
0.000000000000000E+000	8.3687824E-001	1.074516750752925E-002
0.000000000000000E+000	8.3585411E-001	1.080126760131782E-002
0.000000000000000E+000	8.3475125E-001	1.086026398625638E-002
0.000000000000000E+000	8.3372718E-001	1.091732768754164E-002
0.000000000000000E+000	8.3270305E-001	1.097052339739269E-002
0.000000000000000E+000	8.3167899E-001	1.102661889804734E-002
0.000000000000000E+000	8.3065486E-001	1.108464894135793E-002
0.000000000000000E+000	8.2963079E-001	1.114171056515640E-002
0.000000000000000E+000	8.2860667E-001	1.119200353178713E-002
0.000000000000000E+000	8.2754320E-001	1.125197183595763E-002
0.000000000000000E+000	8.2651907E-001	1.131193467213048E-002
0.000000000000000E+000	8.2549500E-001	1.136416174391905E-002
0.000000000000000E+000	8.2447088E-001	1.142219473991129E-002
0.000000000000000E+000	8.2340741E-001	1.148022467388047E-002
0.000000000000000E+000	8.2234395E-001	1.154018882234891E-002
0.000000000000000E+000	8.2128042E-001	1.159338606317837E-002
0.000000000000000E+000	8.2021695E-001	1.165528551949395E-002
0.000000000000000E+000	8.1919283E-001	1.171234736190901E-002
0.000000000000000E+000	8.1816876E-001	1.176650930398040E-002
0.000000000000000E+000	8.1714463E-001	1.182357595807976E-002
0.000000000000000E+000	8.1604177E-001	1.188354120009475E-002
0.000000000000000E+000	8.1501770E-001	1.194543967247009E-002
0.000000000000000E+000	8.1399357E-001	1.200057036227650E-002
0.000000000000000E+000	8.1296951E-001	1.205279808998107E-002
0.000000000000000E+000	8.1190598E-001	1.211373011138703E-002
0.000000000000000E+000	8.1088191E-001	1.217369688438044E-002
